year,month,day,hour,minute,second,datetime,event_id,latitude,longitude,depth_km,magnitude,err_x_m,err_y_m,err_z_m,err_h_m
2024,9,10,6,34,36.26,2024-09-10 06:34:36.260,1048,23.022778,-109.732568,10.82,2.2,189.2,99.8,52.4,213.90811111316
2024,9,10,6,41,45.44,2024-09-10 06:41:45.440,1049,23.023336,-109.734188,10.822,1.7,188.5,99.4,56.1,213.10234630336663
2024,9,10,6,45,1.35,2024-09-10 06:45:01.350,1050,23.017959,-109.724658,10.65,1.0,188.9,102.3,45.0,214.8220193555586
2024,9,10,7,4,47.25,2024-09-10 07:04:47.250,1051,23.018239,-109.702214,10.672,1.1,171.4,128.9,86.5,214.4601827845906
2024,9,10,7,5,40.79,2024-09-10 07:05:40.790,1052,23.011405,-109.730469,11.405,1.2,198.4,103.2,55.5,223.63541758853853
2024,9,10,7,20,17.41,2024-09-10 07:20:17.410,1053,23.024268,-109.734546,10.876,1.7,188.5,100.3,55.5,213.52362866905383
2024,9,10,7,33,33.84,2024-09-10 07:33:33.840,1054,23.019621,-109.731429,10.672,1.2,190.0,100.8,58.7,215.0828677510136
2024,9,10,7,36,39.71,2024-09-10 07:36:39.710,1055,23.026255,-109.740885,11.516,1.3,194.5,99.9,77.0,218.65557390562904
2024,9,10,7,37,10.14,2024-09-10 07:37:10.140,1056,23.0251,-109.735018,10.917,1.9,188.8,99.3,56.4,213.32118975854223
2024,9,10,7,41,3.44,2024-09-10 07:41:03.440,1057,23.012815,-109.734481,12.515,1.2,207.1,107.8,67.6,233.47644420797573
2024,9,10,7,43,7.05,2024-09-10 07:43:07.050,1058,23.013405,-109.732747,12.572,1.3,206.1,108.1,62.2,232.7290699504469
2024,9,10,7,51,50.88,2024-09-10 07:51:50.880,1059,23.012683,-109.730282,11.449,1.8,197.4,102.6,54.0,222.47139141921147
2024,9,10,7,54,30.19,2024-09-10 07:54:30.190,1060,23.014321,-109.737858,12.127,1.5,205.4,104.5,76.0,230.4547894924295
2024,9,10,8,1,54.0,2024-09-10 08:01:54.000,1061,23.021061,-109.737646,11.906,1.3,198.8,103.2,70.5,223.99035693529308
2024,9,10,8,3,56.29,2024-09-10 08:03:56.290,1062,23.017733,-109.724642,11.186,1.2,194.6,113.7,62.7,225.38156535085116
2024,9,10,8,12,18.83,2024-09-10 08:12:18.830,1063,23.023271,-109.734587,11.527,2.1,196.4,102.3,59.1,221.44581730075643
2024,9,10,8,14,43.52,2024-09-10 08:14:43.520,1064,23.018138,-109.728866,11.344,1.7,200.2,108.2,48.9,227.5681875834142
2024,9,10,8,22,49.39,2024-09-10 08:22:49.390,1065,23.025323,-109.736353,11.086,2.7,190.1,99.5,61.2,214.56528144133665
2024,9,10,8,23,56.04,2024-09-10 08:23:56.040,1066,23.011082,-109.725464,12.387,1.2,205.6,111.2,53.7,233.74516037770707
2024,9,10,8,24,59.56,2024-09-10 08:24:59.560,1067,23.018671,-109.727018,10.696,1.0,189.0,101.6,41.0,214.5776316394605
2024,9,10,8,25,4.87,2024-09-10 08:25:04.870,1068,23.019493,-109.727002,10.74,1.5,187.5,100.7,39.0,212.83030799207145
2024,9,10,8,29,35.11,2024-09-10 08:29:35.110,1069,23.02689,-109.7427,12.135,1.7,199.9,104.1,81.7,225.38149879703968
2024,9,10,8,35,4.62,2024-09-10 08:35:04.620,1070,23.023743,-109.735311,11.084,1.6,190.4,100.8,58.8,215.43630149071907
2024,9,10,9,7,34.99,2024-09-10 09:07:34.990,1071,23.024652,-109.735026,11.049,2.6,189.8,100.6,56.9,214.81247636019657
2024,9,10,9,8,25.72,2024-09-10 09:08:25.720,1072,23.020253,-109.737712,12.062,1.5,201.0,104.0,71.5,226.31173190977088
2024,9,10,9,9,27.78,2024-09-10 09:09:27.780,1073,23.024129,-109.740861,11.892,2.1,198.6,102.0,77.3,223.2620881385821
2024,9,10,9,9,58.46,2024-09-10 09:09:58.460,1074,23.023643,-109.741325,11.689,1.8,196.7,100.7,78.5,220.9782342222871
2024,9,10,9,12,11.79,2024-09-10 09:12:11.790,1075,23.01957,-109.735579,11.337,1.7,196.0,101.2,64.1,220.58431494555543
2024,9,10,9,17,19.65,2024-09-10 09:17:19.650,1076,23.017727,-109.73269,11.295,1.4,197.7,102.4,57.0,222.6455703579121
2024,9,10,9,20,25.41,2024-09-10 09:20:25.410,1077,23.018528,-109.736385,10.558,1.4,189.0,98.1,73.5,212.9427387820491
2024,9,10,9,21,14.21,2024-09-10 09:21:14.210,1078,23.012445,-109.734204,12.369,1.4,206.0,106.5,66.6,231.901379901026
2024,9,10,9,22,17.93,2024-09-10 09:22:17.930,1079,23.014311,-109.73562,11.985,1.5,202.1,104.7,69.8,227.61041276707883
2024,9,10,9,34,14.27,2024-09-10 09:34:14.270,1080,23.025749,-109.737272,11.225,1.8,191.6,99.5,65.3,215.895368176346
2024,9,10,9,36,57.68,2024-09-10 09:36:57.680,1081,23.017336,-109.734985,11.377,1.4,196.2,101.4,65.1,220.8537977939252
2024,9,10,9,37,17.99,2024-09-10 09:37:17.990,1082,23.012956,-109.734546,11.856,2.1,201.5,104.8,72.4,227.1239529420004
2024,9,10,9,38,52.89,2024-09-10 09:38:52.890,1083,23.010598,-109.725106,10.993,1.8,197.4,104.9,43.5,223.54142792780044
2024,9,10,9,39,47.09,2024-09-10 09:39:47.090,1084,23.023969,-109.742008,12.225,1.9,202.3,104.0,80.0,227.4671185028729
2024,9,10,9,41,50.3,2024-09-10 09:41:50.300,1085,23.025185,-109.734652,11.018,2.0,189.4,99.9,55.8,214.1316651035059
2024,9,10,9,43,3.98,2024-09-10 09:43:03.980,1086,23.024679,-109.735156,11.017,1.6,189.4,100.2,57.2,214.271790023792
2024,9,10,9,45,5.93,2024-09-10 09:45:05.930,1087,23.02395,-109.735767,10.999,1.7,189.7,100.1,59.7,214.490326122182
2024,9,10,9,48,29.61,2024-09-10 09:48:29.610,1088,23.023645,-109.732983,10.914,1.9,189.1,99.8,50.3,213.81966700937497
2024,9,10,9,53,0.65,2024-09-10 09:53:00.650,1089,23.02182,-109.738354,11.224,2.4,192.8,102.1,71.5,218.16564807503497
2024,9,10,9,53,51.52,2024-09-10 09:53:51.520,1090,23.020964,-109.734033,10.671,2.1,188.6,99.2,59.9,213.09763020737705
2024,9,10,9,55,11.54,2024-09-10 09:55:11.540,1091,23.020581,-109.730225,10.813,1.2,189.3,100.2,46.7,214.18340271832457
2024,9,10,9,55,16.91,2024-09-10 09:55:16.910,1092,23.018494,-109.726058,10.843,1.9,190.0,101.7,36.3,215.50612520297423
2024,9,10,9,56,52.3,2024-09-10 09:56:52.300,1093,23.016667,-109.736222,12.052,1.3,201.5,104.6,68.8,227.0317378694001
2024,9,10,10,10,54.15,2024-09-10 10:10:54.150,1094,23.022681,-109.739665,12.063,1.7,200.6,103.0,74.6,225.498026598904
2024,9,10,10,11,22.61,2024-09-10 10:11:22.610,1095,23.017804,-109.734757,12.483,1.7,204.7,107.4,64.3,231.16411918807813
2024,9,10,10,20,44.98,2024-09-10 10:20:44.980,1096,23.022174,-109.73842,10.893,1.7,190.5,101.3,71.6,215.7589859078875
2024,9,10,10,22,14.67,2024-09-10 10:22:14.670,1097,23.023517,-109.732756,10.649,1.4,187.8,98.4,52.1,212.0174521118486
2024,9,10,10,23,21.87,2024-09-10 10:23:21.870,1098,23.021409,-109.730664,10.991,1.3,191.2,100.8,46.4,216.14365593280775
2024,9,10,10,27,11.33,2024-09-10 10:27:11.330,1099,23.018032,-109.728654,11.141,1.4,197.0,103.2,40.6,222.39433446021056
2024,9,10,11,21,45.77,2024-09-10 11:21:45.770,1100,23.021897,-109.716357,11.291,1.7,185.6,129.0,68.3,226.02734347861545
2024,9,10,11,25,28.97,2024-09-10 11:25:28.970,1101,23.028438,-109.738826,10.766,2.0,187.0,97.2,65.7,210.75303082043683
2024,9,10,11,26,9.4,2024-09-10 11:26:09.400,1102,23.023075,-109.731152,10.279,1.5,183.6,99.3,51.9,208.732963376655
2024,9,10,11,36,27.56,2024-09-10 11:36:27.560,1103,23.02137,-109.733179,10.633,1.9,188.0,97.8,61.3,211.91705924724417
2024,9,10,11,42,37.82,2024-09-10 11:42:37.820,1104,23.023804,-109.732666,10.913,1.7,189.7,99.8,52.0,214.35048402091377
2024,9,10,12,8,37.44,2024-09-10 12:08:37.440,1105,23.035748,-109.699202,10.445,1.5,156.4,129.4,92.3,202.99093575822545
2024,9,10,12,16,53.64,2024-09-10 12:16:53.640,1106,23.024105,-109.730208,10.981,1.5,189.3,101.4,50.9,214.74740976319137
2024,9,10,12,17,35.77,2024-09-10 12:17:35.770,1107,23.023598,-109.729899,10.805,1.7,187.6,99.8,47.8,212.49423521592297
2024,9,10,12,37,15.98,2024-09-10 12:37:15.980,1108,23.025244,-109.738428,10.99,1.9,190.0,98.8,67.2,214.15284261480164
2024,9,10,12,41,49.13,2024-09-10 12:41:49.130,1109,23.028204,-109.73029,11.132,1.7,191.0,105.7,45.5,218.29679338002197
2024,9,10,13,11,15.2,2024-09-10 13:11:15.200,1110,23.032912,-109.73623,11.761,1.7,194.6,107.4,58.9,222.2699259908996
2024,9,10,13,12,12.17,2024-09-10 13:12:12.170,1111,23.02653,-109.738892,11.62,1.9,195.3,101.1,70.0,219.91657509155604
2024,9,10,13,14,35.59,2024-09-10 13:14:35.590,1112,23.027997,-109.747314,11.172,1.9,193.2,98.5,97.7,216.8605312176469
2024,9,10,13,17,29.98,2024-09-10 13:17:29.980,1113,23.025441,-109.735872,11.4,1.9,193.5,102.2,59.7,218.83119064703732
2024,9,10,13,29,18.22,2024-09-10 13:29:18.220,1114,23.024131,-109.731437,10.771,1.8,187.3,99.1,51.2,211.9011562026031
2024,9,10,14,57,51.86,2024-09-10 14:57:51.860,1115,23.024705,-109.73597,10.345,1.8,184.2,97.3,65.6,208.3192981939023
2024,9,10,15,2,27.94,2024-09-10 15:02:27.940,1116,23.020939,-109.729338,10.923,1.3,194.8,112.9,49.9,225.15205972853104
2024,9,10,15,4,26.8,2024-09-10 15:04:26.800,1117,23.054848,-109.724373,10.576,1.2,224.1,150.1,72.4,269.72359926413554
2024,9,10,15,32,35.47,2024-09-10 15:32:35.470,1118,23.026683,-109.718441,10.331,1.6,186.2,152.3,75.6,240.55296714029532
2024,9,10,16,10,13.55,2024-09-10 16:10:13.550,1119,23.031124,-109.736393,10.099,1.5,179.8,94.4,63.0,203.07486304316447
2024,9,10,16,42,28.56,2024-09-10 16:42:28.560,1120,23.02299,-109.736198,10.803,2.0,189.3,97.7,63.0,213.0253036613257
2024,9,10,16,58,3.18,2024-09-10 16:58:03.180,1121,23.025958,-109.738786,10.438,1.9,185.5,94.4,69.2,208.13843950601725
2024,9,10,16,59,15.69,2024-09-10 16:59:15.690,1122,23.041158,-109.698153,9.734,1.4,133.0,148.7,83.9,199.50110275384444
2024,9,10,17,10,30.8,2024-09-10 17:10:30.800,1123,23.027934,-109.734074,10.044,1.8,180.7,96.4,67.9,204.80588370454595
2024,9,10,17,10,52.84,2024-09-10 17:10:52.840,1124,23.016595,-109.736825,11.584,2.2,198.3,101.9,71.6,222.9495458618385
2024,9,10,17,31,40.16,2024-09-10 17:31:40.160,1125,23.032908,-109.714819,9.745,1.5,142.3,132.4,63.4,194.36833589862317
2024,9,10,17,41,14.96,2024-09-10 17:41:14.960,1126,23.025842,-109.708309,9.436,1.5,165.8,168.1,90.8,236.10855554172537
2024,9,10,17,45,10.92,2024-09-10 17:45:10.920,1127,23.038399,-109.711523,10.077,1.2,145.8,140.6,67.3,202.5487595617411
2024,9,10,18,10,3.92,2024-09-10 18:10:03.920,1128,23.013118,-109.732861,12.051,1.8,201.9,104.6,62.4,227.38682899411745
2024,9,10,18,15,58.0,2024-09-10 18:15:58.000,1129,23.014683,-109.735303,11.859,1.9,200.1,102.9,68.5,225.0075998716488
2024,9,10,18,31,39.22,2024-09-10 18:31:39.220,1130,23.013843,-109.734701,11.944,1.4,199.9,108.1,66.8,227.2567270731496
2024,9,10,20,15,28.14,2024-09-10 20:15:28.140,1131,23.021303,-109.728361,11.516,1.6,209.4,117.0,41.6,239.8694645010073
2024,9,10,21,1,42.24,2024-09-10 21:01:42.240,1132,23.013564,-109.699406,8.124,2.0,192.2,160.4,151.1,250.3377718203947
2024,9,10,21,11,32.4,2024-09-10 21:11:32.400,1133,23.03619,-109.694963,8.674,2.2,165.9,171.5,158.3,238.6106871034908
2024,9,10,22,56,54.26,2024-09-10 22:56:54.260,1135,23.026788,-109.724748,10.9,1.7,182.0,131.1,62.2,224.30160498757024
2024,9,10,23,0,1.8,2024-09-10 23:00:01.800,1136,23.020742,-109.730558,10.895,2.0,189.3,100.7,49.9,214.41776978599512
2024,9,11,0,14,40.42,2024-09-11 00:14:40.420,1137,23.00907,-109.70533,9.369,1.6,181.6,144.2,100.2,231.8883351960594
2024,9,11,2,17,1.17,2024-09-11 02:17:01.170,1138,23.013949,-109.727905,12.431,2.0,204.2,108.4,45.5,231.18866754233431
2024,9,11,2,38,14.94,2024-09-11 02:38:14.940,1139,23.037683,-109.746395,11.005,1.8,185.0,102.7,80.9,211.59463603787313
2024,9,11,2,57,4.74,2024-09-11 02:57:04.740,1140,23.018105,-109.718685,9.854,1.6,209.6,116.2,79.3,239.65516894070947
2024,9,11,3,19,25.8,2024-09-11 03:19:25.800,1141,23.023413,-109.738444,11.529,1.7,196.6,100.7,70.9,220.8892256313105
2024,9,11,3,27,28.53,2024-09-11 03:27:28.530,1142,23.023376,-109.738639,11.662,1.8,200.9,107.0,70.2,227.61768384727932
2024,9,11,3,28,17.64,2024-09-11 03:28:17.640,1143,23.02217,-109.734505,11.841,1.5,201.3,106.8,59.2,227.87700629945093
2024,9,11,3,40,42.96,2024-09-11 03:40:42.960,1144,23.021564,-109.730135,10.601,2.0,187.1,99.2,47.2,211.77122089651368
2024,9,11,3,45,54.63,2024-09-11 03:45:54.630,1145,23.02276,-109.730705,10.511,1.8,188.6,102.0,60.1,214.41539123859556
2024,9,11,3,55,30.58,2024-09-11 03:55:30.580,1146,23.022734,-109.735612,11.006,2.2,190.2,101.3,60.8,215.49415305293087
2024,9,11,4,16,10.53,2024-09-11 04:16:10.530,1147,23.020601,-109.729126,10.814,1.7,196.7,106.0,54.3,223.44325901669083
2024,9,11,4,17,34.19,2024-09-11 04:17:34.190,1148,23.018105,-109.742977,11.597,2.1,201.9,101.4,86.2,225.93266696075625
2024,9,11,4,17,54.91,2024-09-11 04:17:54.910,1149,23.027378,-109.711556,10.759,1.5,175.0,135.9,76.8,221.57123008188583
2024,9,11,4,49,51.31,2024-09-11 04:49:51.310,1150,23.025301,-109.739388,11.096,2.0,195.0,108.8,70.2,223.2989923846501
2024,9,11,5,2,42.11,2024-09-11 05:02:42.110,1151,23.018197,-109.735205,12.254,2.4,202.5,105.5,64.6,228.33418491325384
2024,9,11,5,41,23.71,2024-09-11 05:41:23.710,1152,23.015102,-109.722591,10.696,2.3,192.0,103.7,44.8,218.21477951779528
2024,9,11,5,46,20.18,2024-09-11 05:46:20.180,1153,23.017401,-109.721476,10.66,2.0,190.8,106.5,52.6,218.51061759099943
2024,9,11,6,36,58.71,2024-09-11 06:36:58.710,1154,23.011971,-109.748706,12.401,1.5,230.5,106.9,102.1,254.08238821295743
2024,9,11,6,40,25.44,2024-09-11 06:40:25.440,1155,23.024036,-109.73597,10.62,1.7,187.7,97.0,60.5,211.2824886260099
2024,9,11,6,51,49.15,2024-09-11 06:51:49.150,1156,23.025806,-109.738395,11.134,2.5,191.2,98.9,69.7,215.2641400698221
2024,9,11,7,38,38.52,2024-09-11 07:38:38.520,1157,23.020955,-109.728288,10.806,1.9,188.5,100.6,55.1,213.6647139796368
2024,9,11,7,59,51.59,2024-09-11 07:59:51.590,1158,23.025716,-109.737492,10.75,2.2,188.2,98.3,63.0,212.32552837565245
2024,9,11,8,23,13.01,2024-09-11 08:23:13.010,1159,23.015245,-109.735107,11.789,1.8,199.7,103.5,67.3,224.9274105128141
2024,9,11,8,23,24.58,2024-09-11 08:23:24.580,1160,23.022052,-109.728434,10.594,1.5,185.9,99.1,43.4,210.66470990652425
2024,9,11,8,35,57.58,2024-09-11 08:35:57.580,1161,23.025684,-109.734717,10.667,1.9,186.4,98.0,56.4,210.59192767055436
2024,9,11,8,43,28.69,2024-09-11 08:43:28.690,1162,23.026078,-109.746582,11.76,1.4,197.9,100.7,91.1,222.04706708263453
2024,9,11,8,45,47.71,2024-09-11 08:45:47.710,1163,23.015424,-109.733659,11.897,1.7,200.1,104.7,62.6,225.8364452430121
2024,9,11,8,51,45.22,2024-09-11 08:51:45.220,1164,23.017635,-109.734863,11.663,1.9,198.4,102.3,64.4,223.22152673969416
2024,9,11,8,58,11.14,2024-09-11 08:58:11.140,1165,23.012807,-109.732153,11.67,1.9,199.0,103.0,60.3,224.07588000496617
2024,9,11,9,20,31.52,2024-09-11 09:20:31.520,1166,23.024556,-109.738892,11.084,2.3,191.3,99.5,72.4,215.62917242339915
2024,9,11,9,22,56.31,2024-09-11 09:22:56.310,1167,23.024668,-109.737516,11.37,2.6,193.2,99.7,67.6,217.4082105165304
2024,9,11,9,31,30.07,2024-09-11 09:31:30.070,1168,23.014396,-109.724837,11.072,2.5,193.1,105.4,41.3,219.9926589684301
2024,9,11,9,38,52.34,2024-09-11 09:38:52.340,1169,23.025026,-109.737199,11.016,2.5,190.1,98.5,64.4,214.10338624132032
2024,9,11,9,48,44.91,2024-09-11 09:48:44.910,1170,23.014441,-109.735018,12.234,2.2,203.8,105.5,67.3,229.4878863905457
2024,9,11,10,21,35.33,2024-09-11 10:21:35.330,1171,23.018461,-109.726855,10.949,2.2,190.8,103.0,39.8,216.82628991891184
2024,9,11,10,28,0.98,2024-09-11 10:28:00.980,1172,23.012646,-109.721777,11.007,2.2,194.4,106.5,43.0,221.661024990863
2024,9,11,10,36,46.56,2024-09-11 10:36:46.560,1173,23.021865,-109.734733,10.395,1.5,185.8,96.3,58.7,209.27333800558543
2024,9,11,10,38,0.14,2024-09-11 10:38:00.140,1174,23.014803,-109.734326,12.279,1.9,203.5,106.1,65.2,229.49827886064853
2024,9,11,11,2,45.06,2024-09-11 11:02:45.060,1175,23.013967,-109.725065,11.26,1.9,194.9,104.6,33.9,221.19486883741223
2024,9,11,11,27,49.1,2024-09-11 11:27:49.100,1176,23.026758,-109.739282,11.456,1.9,193.5,100.0,70.5,217.81241929697217
2024,9,11,11,51,55.33,2024-09-11 11:51:55.330,1177,23.026864,-109.734635,11.069,1.6,189.2,100.3,55.0,214.1418455136688
2024,9,11,12,14,38.77,2024-09-11 12:14:38.770,1178,23.013865,-109.734098,12.25,2.1,203.5,105.5,66.0,229.2215085893992
2024,9,11,12,16,15.53,2024-09-11 12:16:15.530,1179,23.017808,-109.746663,9.5,1.7,183.6,89.6,99.8,204.2966470601023
2024,9,11,12,16,31.64,2024-09-11 12:16:31.640,1180,23.017499,-109.746403,9.565,1.7,183.5,90.5,104.7,204.60327465610123
2024,9,11,12,23,12.99,2024-09-11 12:23:12.990,1181,23.023096,-109.741862,11.669,1.5,197.8,102.6,79.9,222.82638981951848
2024,9,11,12,30,16.34,2024-09-11 12:30:16.340,1182,23.026898,-109.741252,10.896,1.8,189.0,97.4,75.1,212.62116545631105
2024,9,11,12,37,1.74,2024-09-11 12:37:01.740,1183,23.0087,-109.750155,9.644,1.8,189.0,88.5,109.0,208.6941542065805
2024,9,11,12,38,4.68,2024-09-11 12:38:04.680,1184,23.019141,-109.733358,11.079,2.0,195.9,101.2,57.5,220.4954648059683
2024,9,11,13,3,19.2,2024-09-11 13:03:19.200,1185,23.024548,-109.73925,11.539,1.6,199.9,110.3,73.2,228.31141013974752
2024,9,11,13,10,5.44,2024-09-11 13:10:05.440,1186,23.026046,-109.735433,11.622,1.9,197.0,105.2,59.6,223.3294427521817
2024,9,11,13,14,56.43,2024-09-11 13:14:56.430,1187,23.02792,-109.742228,11.549,1.7,194.8,100.5,78.5,219.19692059880768
2024,9,11,13,19,19.56,2024-09-11 13:19:19.560,1188,23.014463,-109.723975,10.514,1.3,191.9,102.8,42.9,217.70036747787083
2024,9,11,13,24,12.93,2024-09-11 13:24:12.930,1189,23.025763,-109.741536,11.379,1.7,193.6,100.2,78.1,217.99311915746333
2024,9,11,14,2,43.3,2024-09-11 14:02:43.300,1190,23.025669,-109.737126,12.119,1.9,200.4,104.1,65.9,225.82508718032193
2024,9,11,14,12,16.38,2024-09-11 14:12:16.380,1191,23.028316,-109.7309,11.026,1.8,195.9,123.5,64.6,231.57948959266665
2024,9,11,14,34,52.54,2024-09-11 14:34:52.540,1193,23.016138,-109.725187,11.211,1.0,195.9,115.2,35.9,227.26163336559915
2024,9,11,15,54,49.93,2024-09-11 15:54:49.930,1194,23.023537,-109.735246,12.118,1.5,210.9,121.6,69.1,243.44479867107452
2024,9,11,16,9,18.52,2024-09-11 16:09:18.520,1195,23.024196,-109.732463,11.31,1.4,193.2,102.7,49.4,218.8002056671794
2024,9,11,16,20,9.37,2024-09-11 16:20:09.370,1196,23.022329,-109.729362,10.868,2.2,201.5,129.4,49.9,239.47152231528491
2024,9,11,17,15,38.68,2024-09-11 17:15:38.680,1197,23.030847,-109.734831,11.164,1.5,188.4,102.9,59.3,214.66944356381975
2024,9,11,17,48,6.8,2024-09-11 17:48:06.800,1198,23.026703,-109.734757,10.06,1.5,180.3,95.0,57.7,203.79668790242889
2024,9,11,17,48,56.16,2024-09-11 17:48:56.160,1199,23.030343,-109.709408,8.749,2.5,143.1,145.5,84.6,204.0780732954915
2024,9,11,18,1,16.64,2024-09-11 18:01:16.640,1200,23.02677,-109.737663,11.019,2.6,189.5,98.2,64.5,213.4326357425218
2024,9,11,18,43,27.7,2024-09-11 18:43:27.700,1201,23.033856,-109.699023,9.284,1.2,128.2,148.0,86.9,195.80408575920984
2024,9,11,19,25,38.2,2024-09-11 19:25:38.200,1202,23.022786,-109.726131,10.61,1.7,189.3,103.8,59.2,215.89101417150275
2024,9,11,21,4,27.52,2024-09-11 21:04:27.520,1204,23.024955,-109.73632,10.352,1.7,183.3,95.4,65.0,206.63990418116248
2024,9,11,21,37,17.06,2024-09-11 21:37:17.060,1205,23.037122,-109.735433,11.031,1.4,218.6,129.8,54.7,254.23217734976035
2024,9,11,22,27,6.32,2024-09-11 22:27:06.320,1207,23.025321,-109.734033,10.515,1.9,184.4,106.4,63.5,212.8950915357139
2024,9,11,22,35,31.2,2024-09-11 22:35:31.200,1208,23.021372,-109.719417,10.463,1.3,201.2,132.8,68.3,241.07525795900332
2024,9,11,22,41,34.34,2024-09-11 22:41:34.340,1209,23.022335,-109.733944,10.36,1.9,208.0,124.3,72.4,242.310730261786
2024,9,11,23,6,59.68,2024-09-11 23:06:59.680,1210,23.019454,-109.723576,11.318,1.7,188.0,136.1,51.5,232.09310631727087
2024,9,12,0,13,34.63,2024-09-12 00:13:34.630,1211,23.02863,-109.718953,10.116,1.2,158.7,120.6,59.0,199.3239825008521
2024,9,12,0,13,37.32,2024-09-12 00:13:37.320,1212,23.027537,-109.727572,10.295,1.2,168.9,119.2,53.4,206.7265101529071
2024,9,12,0,37,22.12,2024-09-12 00:37:22.120,1214,23.030021,-109.709001,9.405,1.8,134.7,137.7,70.2,192.6275681204536
2024,9,12,0,40,19.12,2024-09-12 00:40:19.120,1215,23.0249,-109.733154,10.212,1.9,181.9,96.4,60.8,205.86541720259865
2024,9,12,0,51,27.5,2024-09-12 00:51:27.500,1216,23.025942,-109.735938,10.787,1.7,227.8,128.9,75.4,261.74042484874207
2024,9,12,1,15,45.67,2024-09-12 01:15:45.670,1217,23.016626,-109.731559,11.763,1.4,199.0,120.0,67.9,232.38115241989829
2024,9,12,1,20,37.79,2024-09-12 01:20:37.790,1218,23.028872,-109.725562,11.525,1.5,188.0,117.7,49.6,221.80462123229083
2024,9,12,1,28,46.77,2024-09-12 01:28:46.770,1219,23.011977,-109.756494,10.873,1.8,85.0,178.1,46.5,197.34388766820217
2024,9,12,1,36,27.22,2024-09-12 01:36:27.220,1220,23.031592,-109.725423,11.275,1.1,197.8,129.8,54.5,236.58588292626425
2024,9,12,1,36,40.39,2024-09-12 01:36:40.390,1221,23.029464,-109.731974,10.818,1.8,190.0,106.3,65.7,217.7146986310295
2024,9,12,1,50,48.79,2024-09-12 01:50:48.790,1222,23.036338,-109.698429,9.141,1.6,130.9,166.6,78.8,211.87347639570177
2024,9,12,2,13,36.37,2024-09-12 02:13:36.370,1223,23.02828,-109.725586,11.569,1.5,190.0,120.4,50.2,224.9359019809866
2024,9,12,2,13,56.99,2024-09-12 02:13:56.990,1224,23.023165,-109.730876,10.36,2.1,184.0,98.9,52.2,208.8952129657355
2024,9,12,2,25,41.81,2024-09-12 02:25:41.810,1225,23.018854,-109.725879,11.066,2.1,189.5,133.8,57.6,231.97562371938997
2024,9,12,2,25,57.0,2024-09-12 02:25:57.000,1226,23.023181,-109.727555,10.761,2.0,166.1,117.4,48.9,203.40100786377633
2024,9,12,2,31,52.37,2024-09-12 02:31:52.370,1227,23.019975,-109.72627,10.771,1.3,188.0,143.8,60.8,236.69059972884432
2024,9,12,2,32,43.02,2024-09-12 02:32:43.020,1228,23.020835,-109.711556,10.315,1.9,162.1,124.3,66.5,204.2716328813181
2024,9,12,2,34,57.97,2024-09-12 02:34:57.970,1229,23.025326,-109.715479,9.883,2.1,156.0,111.7,58.9,191.86685487597904
2024,9,12,2,37,9.83,2024-09-12 02:37:09.830,1230,23.022528,-109.72382,10.79,1.3,182.2,136.3,60.9,227.54017227733655
2024,9,12,2,39,24.77,2024-09-12 02:39:24.770,1231,23.017611,-109.726644,11.068,1.8,201.6,113.4,60.3,231.30525285864132
2024,9,12,2,57,24.99,2024-09-12 02:57:24.990,1232,23.031645,-109.699707,9.089,1.5,123.4,142.6,68.4,188.5797444053841
2024,9,12,3,2,21.79,2024-09-12 03:02:21.790,1233,23.017556,-109.731079,10.986,1.1,215.2,124.9,67.5,248.81931195146407
2024,9,12,3,4,32.6,2024-09-12 03:04:32.600,1234,23.035026,-109.696916,9.867,1.2,134.7,152.8,84.9,203.69567987564193
2024,9,12,3,5,32.07,2024-09-12 03:05:32.070,1235,23.033252,-109.74366,11.311,1.9,191.8,98.8,78.8,215.7514310497152
2024,9,12,3,13,37.48,2024-09-12 03:13:37.480,1237,23.024786,-109.728215,10.11,1.5,191.8,116.4,50.5,224.35730431612876
2024,9,12,3,17,53.04,2024-09-12 03:17:53.040,1238,23.024463,-109.730965,10.528,1.9,185.5,99.2,61.4,210.3589551219534
2024,9,12,3,31,39.92,2024-09-12 03:31:39.920,1239,23.034054,-109.72535,11.295,1.3,187.6,121.5,53.7,223.5084114748257
2024,9,12,3,46,20.45,2024-09-12 03:46:20.450,1240,23.032607,-109.714225,11.047,1.1,178.2,152.2,69.6,234.35033603560288
2024,9,12,4,0,56.71,2024-09-12 04:00:56.710,1242,23.015721,-109.723421,10.392,1.5,185.5,101.0,46.2,211.2137542869782
2024,9,12,4,5,17.92,2024-09-12 04:05:17.920,1243,23.032286,-109.753882,10.988,1.9,196.5,108.1,141.1,224.2718439751187
2024,9,12,4,6,50.76,2024-09-12 04:06:50.760,1244,23.035276,-109.703573,9.665,1.1,154.6,148.4,106.5,214.29820344557257
2024,9,12,4,9,58.95,2024-09-12 04:09:58.950,1245,23.024892,-109.736768,10.42,1.9,185.6,95.3,65.1,208.6371251719118
2024,9,12,4,22,44.34,2024-09-12 04:22:44.340,1246,23.022443,-109.739355,11.246,1.8,208.1,125.1,73.8,242.8077840597373
2024,9,12,4,26,14.55,2024-09-12 04:26:14.550,1247,23.008028,-109.703451,9.104,1.6,182.0,158.0,107.9,241.01452238402564
